C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_30_740.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_30_740.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_30_740.jpg, 0.5629962, 1, 0, 22.97596
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_30_847.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_30_847.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_30_847.jpg, 0.2865135, 0.7235173, 0, 23.76147
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_30_950.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_30_950.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_30_950.jpg, 0, 0.422749, 0, 24.09742
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_31_057.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_31_057.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_31_057.jpg, 0, 0.04891782, 0, 24.07538
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_31_158.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_31_158.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_31_158.jpg, 0, 0, 0, 23.84283
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_31_284.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_31_284.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_31_284.jpg, 0, 0, 0, 23.55351
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_31_407.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_31_407.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_31_407.jpg, 0, 0, 0, 23.26904
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_31_517.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_31_517.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_31_517.jpg, 0, 0, 0, 22.98814
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_31_637.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_31_637.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_31_637.jpg, 0, 0, 0, 22.7105
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_31_747.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_31_747.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_31_747.jpg, 0, 0, 0, 22.48168
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_31_849.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_31_849.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_31_849.jpg, 0, 0, 0, 22.25517
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_31_954.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_31_954.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_31_954.jpg, 0, 0, 0, 21.98634
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_32_081.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_32_081.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_32_081.jpg, 0, 0, 0, 21.72073
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_32_189.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_32_189.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_32_189.jpg, 0, 0, 0, 21.50438
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_32_303.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_32_303.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_32_303.jpg, 0, 0, 0, 21.2473
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_32_441.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_32_441.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_32_441.jpg, 0, 0, 0, 20.95093
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_32_551.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_32_551.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_32_551.jpg, 0, 0, 0, 20.74373
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_32_668.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_32_668.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_32_668.jpg, 0, 0, 0, 20.4964
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_32_784.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_32_784.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_32_784.jpg, 0, 0, 0, 20.25207
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_32_903.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_32_903.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_32_903.jpg, 0, 0, 0, 20.01069
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_33_016.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_33_016.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_33_016.jpg, 0.3367929, 0, 0, 19.70272
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_33_130.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_33_130.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_33_130.jpg, 0.6263502, 0, 0, 19.32289
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_33_241.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_33_241.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_33_241.jpg, 0.2413194, 0, 0, 19.18269
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_33_361.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_33_361.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_33_361.jpg, 0, 0, 0, 18.9849
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_33_463.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_33_463.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_33_463.jpg, 0, 0, 0, 18.39382
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_33_567.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_33_567.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_33_567.jpg, 0, 0, 0, 18.64941
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_33_673.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_33_673.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_33_673.jpg, 0, 0, 0, 18.43843
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_33_774.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_33_774.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_33_774.jpg, 0, 0, 0, 17.75126
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_33_886.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_33_886.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_33_886.jpg, 0, 0.1397706, 0, 18.10574
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_34_000.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_34_000.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_34_000.jpg, 0, 0.5213328, 0, 18.37195
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_34_103.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_34_103.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_34_103.jpg, 0, 0.835761, 0, 18.76637
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_34_212.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_34_212.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_34_212.jpg, 0, 1, 0, 20.05574
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_34_347.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_34_347.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_34_347.jpg, 0.4062308, 1, 0, 21.12802
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_34_452.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_34_452.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_34_452.jpg, 0.5162579, 0.9569263, 0, 22.12182
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_34_555.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_34_555.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_34_555.jpg, 0.2054792, 0.6461476, 0, 22.88733
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_34_659.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_34_659.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_34_659.jpg, 0, 0.3348559, 0, 23.14815
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_34_776.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_34_776.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_34_776.jpg, 0, 0, 0, 23.01814
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_34_881.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_34_881.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_34_881.jpg, 0, 0, 0, 22.79749
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_34_994.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_34_994.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_34_994.jpg, 0, 0, 0, 22.52008
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_35_101.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_35_101.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_35_101.jpg, 0, 0, 0, 22.28732
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_35_219.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_35_219.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_35_219.jpg, 0, 0, 0, 22.01961
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_35_322.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_35_322.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_35_322.jpg, 0, 0, 0, 21.80017
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_35_435.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_35_435.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_35_435.jpg, 0, 0, 0, 21.53693
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_35_549.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_35_549.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_35_549.jpg, 0, 0, 0, 21.31937
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_35_663.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_35_663.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_35_663.jpg, 0, 0, 0, 21.06311
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_35_770.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_35_770.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_35_770.jpg, 0, 0, 0, 20.85319
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_35_877.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_35_877.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_35_877.jpg, 0, 0, 0, 20.60332
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_35_988.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_35_988.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_35_988.jpg, 0, 0, 0, 20.3975
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_36_101.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_36_101.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_36_101.jpg, 0, 0.3892557, 0, 20.49352
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_36_203.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_36_203.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_36_203.jpg, 0.3061398, 0.6953955, 0, 20.88857
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_36_312.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_36_312.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_36_312.jpg, 0.6326382, 1, 0, 21.71689
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_36_419.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_36_419.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_36_419.jpg, 0.5972922, 0.8782051, 0, 22.52244
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_36_521.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_36_521.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_36_521.jpg, 0.2922192, 0.5731321, 0, 23.16787
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_36_628.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_36_628.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_36_628.jpg, 0.01042082, 0.2913337, 0, 23.42751
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_36_735.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_36_735.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_36_735.jpg, 0, 0, 0, 23.23656
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_36_836.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_36_836.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_36_836.jpg, 0, 0, 0, 22.99441
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_36_950.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_36_950.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_36_950.jpg, 0, 0, 0, 22.76509
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_37_054.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_37_054.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_37_054.jpg, 0, 0, 0, 22.48882
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_37_156.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_37_156.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_37_156.jpg, 0, 0, 0, 22.26069
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_37_267.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_37_267.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_37_267.jpg, 0, 0, 0, 22.03567
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_37_377.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_37_377.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_37_377.jpg, 0, 0, 0, 21.76892
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_37_483.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_37_483.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_37_483.jpg, 0, 0, 0, 21.55286
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_37_648.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_37_648.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_37_648.jpg, 0, 0.4945086, 0, 22.14408
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_37_784.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_37_784.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_37_784.jpg, 0.4043505, 0.09015808, 0, 21.78754
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_37_902.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_37_902.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_37_902.jpg, 0.05274722, 0, 0, 21.52441
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_38_029.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_38_029.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_38_029.jpg, 0, 0, 0, 21.25881
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_38_141.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_38_141.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_38_141.jpg, 0, 0, 0, 20.99304
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_38_249.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_38_249.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_38_249.jpg, 0, 0, 0, 20.85988
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_38_371.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_38_371.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_38_371.jpg, 0.3644616, 0, 0, 20.48947
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_38_492.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_38_492.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_38_492.jpg, 0.7238435, 0, 0, 19.91775
C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\center_2024_07_01_19_24_38_615.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\left_2024_07_01_19_24_38_615.jpg, C:\Users\ghrua\Downloads\Drivers and Softwares\simulator-windows-64\IMG\right_2024_07_01_19_24_38_615.jpg, 1, 0, 0, 18.93454
